Open,High,Low,Close,Volume
46397.89,46439.97,46351,46352.04,29.19119
46352.04,46352.04,46330.48,46337.99,14.28056
46339.36,46339.36,46321.36,46323.85,9.69706
46323.86,46323.86,46252.03,46259.29,46.97067
46259.29,46259.3,46151.65,46238,28.65845
46238,46253.14,46237.99,46245.01,6.00952
46245.01,46294.59,46245,46292.16,13.23593
46292.16,46298.23,46240,46245.83,16.76508
46245.82,46245.83,46153.25,46234.1,44.03367
46234.09,46234.1,46165.46,46166.9,21.4469
46166.9,46170,46129.71,46160.75,21.0192
46160.75,46160.75,46110,46143.05,20.54933
46143.05,46199.95,46123.99,46193.14,21.24132
46193.14,46193.14,46152.91,46187.09,12.11765
46187.09,46220,46176.35,46179.78,20.6143
46179.77,46180,46159.74,46177.26,10.82808
46176.99,46200,46176.99,46198.44,28.09007
46198.44,46237.77,46160,46213.83,28.9499
46213.83,46230.76,46209.01,46222.78,4.87528
46222.78,46238.51,46222.78,46232.05,7.8025
46232.05,46235.97,46210.18,46217.9,7.73018
46217.91,46299.86,46217.9,46289.4,18.11222
46289.4,46310.9,46261.02,46268,24.96744
46268.01,46270.98,46229.54,46229.54,53.29906
46229.54,46240.5,46170.64,46199.98,25.36205
46199.98,46240.5,46181.61,46184.03,15.42555
46184.02,46298,46184.02,46296.13,23.51385
46293.89,46363.56,46293.89,46313.06,35.34215
46313.05,46334.6,46262.16,46299.58,16.99444
46299.58,46326.37,46294.44,46294.45,12.07571
46294.44,46310.55,46250.33,46293.49,13.63073
46293.48,46383.68,46290,46351.99,31.07135
46351.98,46454.01,46328.52,46442.7,99.63406
46442.71,46452.2,46383.09,46412.94,21.04176
46412.93,46413.98,46380,46380.02,7.62575
46380.02,46392.14,46362.48,46376.01,15.79314
46378.5,46378.5,46354.42,46362.38,9.66963
46362.38,46421.92,46354.45,46403.96,22.6545
46403.97,46436.87,46403.96,46429.99,18.44882
46429.99,46464,46421.45,46452.29,18.81381
46452.28,46474.63,46416.09,46433,18.02277
46433.01,46433.01,46371.85,46386.74,5.69041
46392.11,46400.01,46357.79,46391.14,8.62184
46391.14,46408.9,46371.81,46380.07,7.51642
46380.06,46380.07,46350,46373.85,6.41597
46373.84,46373.85,46336.24,46353.77,9.20552
46353.77,46390.01,46350,46350.01,16.88341
46350.01,46382.83,46350,46363.29,16.89519
46363.29,46399.99,46350.23,46389.17,9.44893
46389.16,46408.94,46385.34,46397.04,9.63499
46397.04,46420.16,46378.61,46410,10.15045
46409.99,46428.48,46365.87,46428.47,24.66732
46428.47,46464.77,46416.37,46429.76,25.45924
46429.75,46437.08,46405.34,46437.08,12.39505
46437.07,46450,46437.07,46444.12,9.5693
46444.12,46462.47,46427.93,46443.44,12.70583
46443.44,46485.7,46443.44,46484,14.65595
46477.98,46535.82,46477.98,46515.74,38.2195
46515.74,46534.45,46503.31,46533.31,16.10201
46533.3,46576.94,46515.83,46559.59,30.38973
46559.59,46567.35,46517.39,46523.7,14.23307
46523.7,46523.7,46469.87,46508.73,16.82935
46508.74,46514.2,46465.96,46498.2,21.15653
46498.21,46554.56,46488.4,46535.02,9.83832
46535.01,46545.12,46516.17,46535.27,14.5661
46535.26,46543.81,46516.19,46522.16,19.35185
46522.16,46553.77,46520,46520.01,9.20268
46520,46520.01,46466.23,46472.25,19.82366
46472.25,46472.4,46442.75,46472.4,12.2539
46472.4,46482.23,46448.02,46449.86,14.22365
46449.85,46477.3,46444.61,46463.61,6.53869
46463.6,46499.18,46457.17,46475.6,10.26982
46475.6,46482.17,46458.05,46465.03,6.95312
46465.03,46477.12,46444.01,46444.01,11.06364
46444.27,46444.27,46427.79,46436.65,6.22883
46436.64,46436.65,46420.64,46433.93,8.09773
46433.93,46433.94,46420,46429.79,6.37997
46429.79,46435.55,46420,46432.95,7.60361
46433.58,46433.58,46407.44,46421.01,17.30081
46421.01,46423.69,46418,46423.68,3.98465
46423.67,46450,46407.7,46446.1,33.30992
46446.1,46514.58,46446.09,46510.7,36.01682
46510.7,46527.3,46457.58,46479.22,26.25159
46482.26,46513.73,46475.94,46506.37,15.61587
46506.38,46520,46435.88,46435.88,24.4522
46439.95,46455.33,46374.09,46397.05,20.33948
46397.05,46427.63,46388.18,46399.07,8.73241
46399.07,46431.97,46390.17,46431.97,21.18104
46431.96,46449.08,46421.77,46435.21,14.66029
46435.2,46453.64,46417.57,46453.63,11.91671
46453.64,46477.14,46440.12,46447.04,12.69847
46447.04,46477.53,46439.88,46464.58,24.154
46456.62,46464.58,46358.98,46367.69,14.55027
46367.69,46408.49,46340.02,46405.88,17.96045
46405.88,46408.49,46377.37,46393.96,12.30635
46393.96,46411.73,46362.38,46408.47,13.28115
46408.47,46414.83,46341.84,46341.84,10.41617
46341.85,46360.06,46275,46333.08,40.90717
46333.08,46336.71,46281.52,46291.63,33.19431
46291.64,46309.16,46232.04,46270.91,39.41024
46270.9,46299.03,46269.3,46282,9.87411
46282.01,46321.17,46282,46299.81,15.127
46299.81,46338.82,46265.34,46265.35,19.94492
46265.35,46272.33,46246.36,46272.33,9.35564
46272.32,46277.04,46244.32,46245.32,11.94268
46245.32,46255.39,46233.17,46233.18,25.58492
46233.18,46284.3,46233.17,46256.24,9.35014
46256.25,46275.14,46240.69,46268.03,13.56474
46268.02,46312.63,46264.82,46302.78,28.45189
46302.77,46525.21,46302.77,46478.12,75.0714
46478.13,46549.19,46468.6,46484.81,29.42721
46484.81,46499.94,46457.86,46484.05,13.81047
46484.06,46493.82,46423.99,46427.98,9.32869
46427.99,46428,46408.16,46408.18,8.49817
46408.17,46427.99,46384.09,46397.46,13.85776
46397.46,46456.85,46397.46,46445.95,14.71226
46445.96,46445.96,46418.13,46424.9,8.14908
46424.9,46424.9,46382.9,46392.19,11.98946
46392.2,46392.2,46366.95,46386.05,7.51988
46386.02,46390.48,46368.91,46385.08,8.08116
46385.08,46390.46,46345.5,46351.34,10.43497
46351.33,46398.17,46348.5,46391.94,9.54
46391.94,46410.42,46334.41,46334.41,11.1492
46334.41,46351.65,46322,46324.28,10.1608
46324.27,46324.28,46300,46305.96,9.52041
46305.96,46305.97,46268.04,46276.97,17.6286
46276.98,46324.27,46257.91,46311.71,20.01309
46311.71,46334.87,46280.76,46298.51,11.92522
46298.5,46312.61,46291.95,46304.5,5.98359
46304.51,46324,46304.49,46323.99,6.22721
46324,46324,46290,46290,15.71796
46290.01,46296.53,46260.42,46270,11.74081
46265.44,46310,46261.6,46309.99,15.76963
46310,46310,46258.77,46280.99,10.34325
46281,46290.1,46240.56,46240.57,16.15161
46240.56,46247.8,46167.88,46203.35,35.81276
46203.35,46203.35,46156.53,46163.49,23.16032
46163.49,46197.6,46150,46175.63,22.25556
46175.64,46224.9,46175.63,46186.78,17.64636
46189.52,46219.58,46170.81,46202.39,17.24042
46202.4,46257.14,46196.86,46244.37,15.64501
46244.37,46246.67,46205.89,46205.9,12.26207
46205.9,46205.9,46152.97,46172.31,12.94988
46172.3,46213.02,46163.01,46213.02,36.21897
46213.02,46219.52,46187.25,46197.41,20.77926
46197.4,46197.41,46160.51,46172.55,18.45715
46172.55,46174.64,46159.78,46161.75,10.09641
46161.74,46209.66,46160.01,46199.69,17.73455
46199.7,46278.42,46186.03,46274.51,17.52961
46278.42,46279.01,46215.92,46222.6,11.19102
46221.95,46222.6,46193.23,46208.01,9.80333
46210.72,46221.83,46181.48,46191.99,10.00612
46191.98,46207.98,46173.28,46202.42,9.71179
46202.43,46232.69,46202.42,46228.74,9.29881
46228.73,46242.75,46195.58,46242.75,16.34811
46242.75,46293,46242.74,46292.45,8.65655
46292.46,46341.96,46282,46336.69,15.59123
46336.69,46354.59,46315.35,46330.96,11.75965
46330.97,46345.27,46321.01,46323.33,9.27496
46323.32,46371.31,46315.52,46358.45,18.85304
46358.45,46389.58,46358.44,46372.35,14.8161
46372.35,46401.38,46369.28,46382,11.3051
46381.99,46404.94,46371.9,46400.47,12.80798
46400.47,46400.47,46323.9,46330.41,13.13859
46330.4,46332.75,46258.86,46282.43,10.79132
46282.42,46282.43,46253.97,46267.41,7.0286
46269.46,46312.87,46259.71,46288.58,47.53531
46288.58,46289.15,46265,46272.91,4.11327
46269.42,46314.16,46263.61,46314.15,28.19219
46314.15,46337.14,46300.74,46336.23,10.34397
46336.23,46356.82,46332.47,46341.56,7.59191
46341.57,46341.57,46301.2,46301.2,7.05354
46301.21,46319.4,46281.23,46287.77,22.17614
46287.78,46287.78,46255,46259.33,10.31888
46259.33,46259.33,46218.53,46228.97,13.54353
46228.97,46248.84,46224.52,46237.99,11.27446
46237.99,46238,46197.83,46197.84,12.07601
46197.84,46198.97,46166.85,46187.35,5.83887
46187.35,46224,46169.18,46218.18,13.06195
46218.18,46229.02,46209.93,46210.6,4.56428
46210.6,46215.63,46186.34,46188.15,7.19635
46188.15,46191.37,46172.53,46188.06,6.03409
46188.07,46197.55,46175,46193.01,6.77823
46193,46193.02,46145.44,46145.45,9.30118
46145.44,46170.56,46111.17,46121.53,13.98842
46121.54,46135,46085.01,46128.63,27.09059
46128.63,46200,46122.97,46161.36,19.03112
46161.35,46165.79,46117.06,46124.96,7.12308
46124.78,46130.39,46094.42,46099.77,11.55842
46099.77,46104.91,46049,46053.53,22.36954
46053.54,46078.97,46040.79,46072.2,15.46096
46072.2,46101.07,46057.81,46058.37,8.66708
46058.37,46113.53,46053.35,46083.09,12.96043
46083.09,46117,46083.09,46116.99,11.0152
46117,46119.59,46076.81,46090.01,7.413
46090,46135.48,46090,46121.07,8.34384
46121.08,46134.54,46090.26,46096.12,8.94936
46096.12,46106.58,46076.7,46101.63,10.7975
46101.64,46101.64,46080,46080.01,3.30909
46080,46098.45,46076.11,46087.82,5.21781
46087.82,46087.83,46054.98,46054.99,4.95448
46054.99,46154.51,46051.11,46135.82,19.3742
46135.82,46150,46089.34,46099.02,7.40632
46102.63,46102.63,46057.94,46087.44,20.59168
46087.44,46087.45,46069.93,46069.94,6.96875
46069.94,46119.22,46061.72,46091.55,13.78264
46091.55,46133.18,46091.54,46113.88,9.13669
46113.88,46113.88,46089.81,46089.81,19.39669
46089.81,46090,46066.94,46081.28,26.07597
46081.28,46085.15,46045.82,46049.99,25.69395
46050,46050,46000.51,46042.19,42.75624
46042.19,46042.75,46003.22,46010.55,23.61008
46010.55,46064.5,46000,46061.43,48.64394
46061.42,46083.6,46027.76,46037.38,16.77466
46037.38,46043.69,45959.37,46030.78,61.62966
46030.79,46034.63,45934.5,45982.58,47.5465
45982.59,46044.61,45982.58,45998.36,20.17491
45998.35,45998.36,45942.13,45974.3,33.56968
45974.3,46043.15,45971.07,46030.01,36.72533
46030.02,46047.61,46025.82,46044.37,6.41863
46044.37,46059.57,46002.32,46016.71,17.77892
46016.71,46047.61,46016.7,46040,8.96879
46039.99,46073.42,46033.39,46072.68,15.24173
46072.68,46129.7,46066.36,46124.51,22.48709
46124.51,46124.51,46101.01,46103.67,7.97991
46103.67,46103.68,46074.58,46079.38,8.37963
46079.37,46115,46079.37,46105.34,6.69001
46104.31,46134.8,46096.77,46130.55,5.83039
46130.54,46134.08,46116.95,46117.44,9.26343
46117.45,46150,46115.08,46135.01,20.40983
46135.01,46150,46129.52,46129.53,6.44523
46129.54,46143.98,46100.01,46106.99,8.21834
46107,46150,46103.76,46149.99,8.93959
46150,46150,46129.96,46139.99,8.92979
46139.99,46166.65,46135.03,46158.11,24.40512
46158.12,46183.59,46151.33,46152.32,6.50656
46152.32,46154.51,46113,46133.29,20.52595
46133.29,46141.6,46115.03,46115.03,4.01066
46115.03,46115.04,46070.54,46089.99,7.22646
46089.99,46110.89,46082.45,46105.83,9.10807
46105.84,46150,46089.99,46150,23.78305
46150,46193.33,46147.26,46176.99,29.44362
46176.98,46189.81,46166.36,46185.03,6.04825
46185.03,46216.45,46181,46199.98,16.09144
46199.98,46268.72,46184.39,46227.24,26.13098
46227.25,46237.45,46180.42,46202.96,28.63297
46202.97,46215.18,46187.74,46200.3,10.72773
46201.3,46203.15,46180.05,46194.82,9.78166
46194.81,46217.78,46181.08,46215.36,11.55963
46215.36,46238.68,46200.58,46218.27,7.4686
46218.28,46218.32,46150.12,46158.84,28.63364
46158.85,46178.06,46147.66,46178.05,15.83909
46178.06,46178.06,46126.22,46140.68,12.96518
46140.67,46159.6,46130.01,46136.71,7.05891
46136.71,46144.59,46088,46111.68,22.02163
46111.67,46125.77,46093.45,46117.58,7.79865
46117.59,46135.68,46100.09,46110.49,8.45987
46110.48,46138.12,46106.2,46109.54,17.39157
46109.53,46121.62,46088,46097.88,6.3081
46097.87,46111.63,46088,46096.41,3.21331
46096.41,46117.62,46090.74,46103.36,8.48927
46103.36,46150.44,46098.11,46133.53,9.68147
46133.53,46149.93,46105.58,46105.58,5.80945
46105.58,46105.59,46079.24,46079.24,7.68823
46079.24,46100.74,46049,46049,9.10859
46049,46066.5,46044.62,46050.26,6.10437
46050.26,46058.27,46034.67,46034.67,7.16117
46034.68,46063.06,46023.93,46024.31,32.94539
46024.3,46057.38,46017.24,46052.61,19.91326
46054.54,46086.25,46050.19,46084.21,6.24795
46084.21,46096.12,46070.01,46074.05,5.58162
46070.01,46074.05,46033,46045.92,10.97668
46045.92,46081.91,46044.7,46048.19,8.83069
46048.18,46066,46048.18,46050.97,2.95181
46050.97,46050.98,46026.71,46041.75,9.11786
46041.75,46042.94,46030,46037.81,2.8992
46037.82,46040.54,46001.23,46028,17.16946
46027.99,46084.7,46012.87,46081.57,27.38302
46081.57,46103.62,46080.48,46090.05,12.80648
46090.05,46134.63,46090.04,46134.62,19.64144
46134.62,46161.62,46101.28,46161.62,11.90711
46161.62,46195.81,46161.61,46171.96,20.1172
46171.96,46185.29,46166.86,46181.22,4.09442
46181.21,46189.9,46135.01,46189.2,15.19579
46189.21,46209.64,46165.24,46167.5,8.40505
46167.49,46204.58,46167.49,46174.92,11.90697
46174.91,46199.99,46163,46163.01,2.88993
46163,46203.34,46153.38,46203.34,5.64953
46203.33,46203.34,46169.63,46195.96,5.02113
46195.96,46208.55,46169.05,46169.06,10.99898
46169.06,46193.71,46163.22,46192.33,3.60792
46192.33,46207.79,46179.04,46194.27,6.09865
46192.53,46304.93,46188.05,46234.13,67.41767
46234.14,46262.45,46229.66,46262.45,10.78446
46262.45,46275,46231.82,46231.83,16.10249
46231.82,46283.42,46231.82,46268.01,7.63761
46268,46290.6,46249.12,46288.02,11.70709
46288.01,46337.66,46278.96,46279.33,14.1826
46279.33,46310,46258.3,46264.6,22.26709
46264.61,46287.39,46257.43,46281.32,12.23458
46281.33,46281.33,46252.68,46258.04,19.0477
46258.04,46258.75,46222.76,46253.29,7.54999
46253.28,46280.87,46242.17,46276.79,14.66288
46276.78,46310.99,46270.43,46300,10.62717
46300.01,46332.31,46299.23,46313.66,18.12366
46313.67,46344.69,46300.49,46344.62,14.47382
46344.62,46353.31,46332.92,46332.93,9.5802
46332.93,46335.97,46300,46300.45,20.30179
46300.44,46335.68,46300.44,46332.58,12.46958
46332.59,46341,46307.04,46329.24,8.35974
46328.99,46333.12,46311.86,46314.55,8.40523
46314.55,46336.8,46311.87,46335.46,6.1737
46335.46,46339.05,46320.01,46339.04,3.80932
46339.05,46383.77,46339.04,46367.39,11.53458
46367.38,46381.76,46350,46362.76,14.52524
46362.75,46370.63,46348.42,46354.94,10.85795
46354.95,46359.25,46328,46340.33,22.62573
46340.33,46355.31,46311.88,46344.02,10.47216
46344.01,46360,46313.94,46330.08,9.27105
46330.08,46342.24,46309.27,46323.74,25.78701
46323.73,46338,46313.96,46313.97,6.98296
46313.96,46318.38,46286.77,46297.9,14.50875
46297.49,46381.64,46287,46374.59,41.36996
46374.6,46393.44,46359.2,46374.03,34.34146
46374.02,46377.07,46349.75,46349.76,5.23961
46349.75,46351.07,46301.67,46307.64,6.25997
46307.65,46313.94,46217.48,46250.39,20.50068
46254.8,46261.45,46205.19,46224.8,8.22674
46224.8,46232,46179.01,46189.21,15.70154
46189.21,46242.36,46188.8,46222.02,15.99831
46222.01,46246.43,46212.13,46239.42,12.18814
46239.42,46245.76,46214.49,46231.65,9.15875
46231.65,46240.52,46230.75,46232.14,6.68961
46232.14,46235.86,46224.4,46231.75,8.32874
46233.29,46249.14,46226.05,46246.32,5.0395
46246.32,46268.89,46245.38,46248.16,7.5836
46248.17,46248.17,46226.79,46242.84,3.26439
46242.84,46251.32,46239.86,46247.84,5.1136
46247.84,46252.47,46230,46230,5.06294
46235.52,46286.88,46230,46286.88,8.41438
46286.87,46292.64,46274.02,46285.97,6.63105
46285.97,46295.99,46273.36,46286.31,4.22916
46286.31,46330.93,46282.47,46327.13,16.39273
46327.13,46328.63,46287.64,46287.64,10.23616
46287.65,46304.81,46285.31,46294.17,3.88912
46294.16,46304.81,46292.64,46294.47,6.25372
46294.47,46296.99,46260,46271.58,12.29161
46271.59,46304.1,46271.58,46285.89,7.76096
46285.89,46304.78,46285.89,46304.78,9.78956
46304.77,46304.81,46304.77,46304.81,2.98746
46304.8,46339.34,46304.8,46335.66,9.00593
46335.66,46354.39,46314.44,46347.55,7.95463
46347.55,46373.78,46347.55,46365.96,16.56077
46365.96,46395.62,46360.73,46385,9.90812
46385,46411.12,46355,46401.06,23.68031
46401.06,46407.28,46369.11,46388.15,9.76068
46388.16,46396.17,46369.11,46373.77,6.82062
46373.76,46373.77,46350.39,46361.63,7.69854
46361.63,46363.64,46350,46350.01,4.68401
46350.01,46350.01,46310.34,46321.95,9.74469
46321.94,46321.95,46089.08,46099.98,533.31421
46099.98,46100,45996.26,46000,414.37982
46000,46098.48,45999.99,46085.65,205.16757
46085.65,46100,46057.53,46100,34.84431
46100,46140.26,46078.9,46134.78,98.16073
46136.82,46182.98,46128.58,46139.07,27.60163
46142.79,46190,46132.78,46185.13,19.98655
46185.14,46199.35,46172.52,46195.21,8.73064
46195.21,46195.22,46172.31,46181.47,15.67213
46181.47,46181.48,46050,46083.87,153.54005
46083.88,46126.29,46076.67,46100.3,20.51337
46100.3,46103,46045.42,46060.45,23.88084
46060.45,46097.07,46060.23,46083.01,13.92395
46083.02,46101.32,46069.65,46101.32,8.22165
46101.32,46101.32,46064.85,46069.62,11.69113
46069.62,46101.32,46069.61,46091.9,9.46527
46091.9,46113.42,46090.01,46110.05,23.87384
46110.05,46117.97,46086.36,46108.27,7.60919
46108.28,46112.25,46092.65,46103.45,8.31393
46103.44,46109.53,46092,46102.97,6.9833
46102.97,46108.95,46081.12,46100.14,5.51429
46100.14,46101.82,46050.91,46050.91,12.40535
46050.92,46072.93,46050,46050,12.13798
46050.01,46063.75,46033.72,46048.63,16.59425
46048.63,46060.3,46044.43,46052.36,15.82303
46052.35,46100.9,46050.78,46087.33,12.68024
46087.32,46111.1,46085.96,46101.74,15.63753
46101.74,46137.67,46101.73,46127.7,9.43728
46127.69,46143.61,46118.9,46125.26,13.19536
46125.25,46132.29,46118.9,46123.78,5.45373
46126.09,46140.65,46118.94,46140.62,8.02782
46140.62,46148.47,46129.29,46132.86,8.11555
46132.85,46137.7,46130,46136.12,4.91346
46136.12,46149.98,46130,46142.59,6.57381
46142.58,46150,46137.98,46146.45,23.61005
46146.45,46150,46131,46131.01,26.49883
46131.01,46149.99,46129.3,46132.14,5.07732
46132.15,46147.67,46127.18,46136.04,9.19473
46136.05,46149,46129.95,46142.57,13.61928
46142.58,46150,46137.86,46137.87,17.66668
46137.87,46150,46137.86,46149.99,9.06138
46149.99,46193.13,46149.99,46193.09,93.68409
46193.1,46239.75,46177.58,46202.58,42.82644
46202.59,46219.94,46197.44,46214,6.98326
46214,46219.68,46208.37,46208.38,7.01039
46208.38,46221.73,46203.14,46217.67,12.81014
46217.67,46227.92,46204.36,46225.69,14.76379
46225.69,46275,46224.52,46275,21.1203
46275,46287.78,46262.1,46285.05,14.52154
46285.06,46292.15,46274.96,46292.15,5.10903
46292.14,46292.15,46264.55,46268.82,8.84523
46268.81,46275.28,46245.82,46245.83,8.34397
46245.82,46259,46235.45,46238.99,5.80325
46238.99,46247.98,46231.03,46242,8.12812
46241.99,46245.01,46175.77,46189.18,14.57561
46189.19,46217.98,46189.18,46211.35,4.10336
46211.36,46223.84,46111.11,46145.48,17.86778
46145.47,46161.36,46125,46138.48,4.05291
46138.49,46149.67,46130.92,46143.65,3.69522
46143.64,46155,46131.95,46135.01,9.22778
46135.01,46135.01,46050,46083.2,26.66034
46083.2,46118.09,46066.89,46118.09,39.00015
46118.08,46126.29,46071.57,46089.06,24.08544
46089.07,46110.83,46082.65,46104.36,8.94903
46104.36,46107.15,46095.68,46104.57,4.43761
46104.57,46109.39,46084.01,46084.04,19.98082
46084.04,46105,46071.59,46104.99,11.19352
46104.99,46107,46071.81,46080,10.69236
46079.99,46080,46069.59,46072.49,8.96394
46072.48,46080,46072.48,46076.29,7.95898
46076.3,46079.99,46052.7,46059.95,30.27662
46059.95,46080,46016.24,46061.5,36.01562
46061.5,46110.99,46059.75,46105.47,9.82645
46105.48,46107.13,46073.48,46079.66,8.44503
46079.66,46084.62,46071.16,46084.62,4.83569
46084.62,46113.67,46072.03,46113.67,15.09094
46113.66,46133.67,46105.06,46116.34,29.68214
46116.35,46141.06,46116.34,46129.2,4.98977
46129.21,46140.79,46129.2,46134.29,4.40521
46134.29,46155.65,46119.53,46150.02,8.07428
46150.01,46152.76,46135.92,46151.66,6.84188
46148.23,46210.35,46086.06,46091.37,26.33217
46091.37,46094.94,46058.51,46077.75,8.50189
46077.74,46210.34,46077.74,46194.23,12.00742
46194.23,46220,46164.89,46170.43,13.76072
46170.42,46170.43,46143.61,46158.62,8.74677
46158.62,46193.85,46153.59,46168.14,9.81973
46168.15,46187.08,46151.19,46156.53,15.60394
46156.52,46209.71,46131.64,46209.7,19.69368
46209.71,46222.22,46198.74,46199.58,22.90634
46199.58,46200,46184.56,46189.96,6.79108
46189.96,46239.99,46189.96,46232.55,29.348
46232.03,46246.36,46218.53,46229.72,10.99548
46229.72,46230,46200.66,46206.87,22.70693
46206.87,46240.17,46191.4,46211.2,28.12885
46211.19,46211.2,46183.58,46196.64,5.86624
46196.64,46230.6,46190.18,46207.5,43.28963
46207.5,46216.3,46175.01,46181.56,7.72036
46181.55,46184.7,46113.02,46124.22,21.32245
46126.26,46157.88,46096.31,46148.28,39.58683
46148.29,46148.29,46125,46148.27,4.10067
46148.27,46163.11,46122.16,46136.84,24.01063
46136.85,46170.01,46134.62,46170,6.93553
46170.01,46176.51,46159.3,46174.69,30.10467
46174.7,46199,46170,46186.07,4.07193
46186.06,46200,46174.68,46194.76,42.149
